#source neuron, target neuron, transmitter, receptor
ADFL,RIML,serotonin,mod-1
ADFL,RIMR,serotonin,mod-1
ADFR,RIML,serotonin,mod-1
ADFR,RIMR,serotonin,mod-1
ADFL,RMED,serotonin,mod-1
ADFL,RMEL,serotonin,mod-1
ADFL,RMER,serotonin,mod-1
ADFL,RMEV,serotonin,mod-1
ADFR,RMED,serotonin,mod-1
ADFR,RMEL,serotonin,mod-1
ADFR,RMER,serotonin,mod-1
ADFR,RMEV,serotonin,mod-1
ADFL,VD1,serotonin,mod-1
ADFL,VD10,serotonin,mod-1
ADFL,VD11,serotonin,mod-1
ADFL,VD12,serotonin,mod-1
ADFL,VD13,serotonin,mod-1
ADFL,VD2,serotonin,mod-1
ADFL,VD3,serotonin,mod-1
ADFL,VD4,serotonin,mod-1
ADFL,VD5,serotonin,mod-1
ADFL,VD6,serotonin,mod-1
ADFL,VD7,serotonin,mod-1
ADFL,VD8,serotonin,mod-1
ADFL,VD9,serotonin,mod-1
ADFR,VD1,serotonin,mod-1
ADFR,VD10,serotonin,mod-1
ADFR,VD11,serotonin,mod-1
ADFR,VD12,serotonin,mod-1
ADFR,VD13,serotonin,mod-1
ADFR,VD2,serotonin,mod-1
ADFR,VD3,serotonin,mod-1
ADFR,VD4,serotonin,mod-1
ADFR,VD5,serotonin,mod-1
ADFR,VD6,serotonin,mod-1
ADFR,VD7,serotonin,mod-1
ADFR,VD8,serotonin,mod-1
ADFR,VD9,serotonin,mod-1
HSNL,AIAL,serotonin,mod-1
HSNL,AIAR,serotonin,mod-1
HSNR,AIAL,serotonin,mod-1
HSNR,AIAR,serotonin,mod-1
HSNL,AIBL,serotonin,mod-1
HSNL,AIBR,serotonin,mod-1
HSNR,AIBL,serotonin,mod-1
HSNR,AIBR,serotonin,mod-1
HSNL,AIYL,serotonin,mod-1
HSNL,AIYR,serotonin,mod-1
HSNR,AIYL,serotonin,mod-1
HSNR,AIYR,serotonin,mod-1
HSNL,AIZL,serotonin,mod-1
HSNL,AIZR,serotonin,mod-1
HSNR,AIZL,serotonin,mod-1
HSNR,AIZR,serotonin,mod-1
HSNL,DD1,serotonin,mod-1
HSNL,DD2,serotonin,mod-1
HSNL,DD3,serotonin,mod-1
HSNL,DD4,serotonin,mod-1
HSNL,DD5,serotonin,mod-1
HSNL,DD6,serotonin,mod-1
HSNR,DD1,serotonin,mod-1
HSNR,DD2,serotonin,mod-1
HSNR,DD3,serotonin,mod-1
HSNR,DD4,serotonin,mod-1
HSNR,DD5,serotonin,mod-1
HSNR,DD6,serotonin,mod-1
HSNL,RICL,serotonin,mod-1
HSNL,RICR,serotonin,mod-1
HSNR,RICL,serotonin,mod-1
HSNR,RICR,serotonin,mod-1
HSNL,RID,serotonin,mod-1
HSNR,RID,serotonin,mod-1
HSNL,RIML,serotonin,mod-1
HSNL,RIMR,serotonin,mod-1
HSNR,RIML,serotonin,mod-1
HSNR,RIMR,serotonin,mod-1
HSNL,RMED,serotonin,mod-1
HSNL,RMEL,serotonin,mod-1
HSNL,RMER,serotonin,mod-1
HSNL,RMEV,serotonin,mod-1
HSNR,RMED,serotonin,mod-1
HSNR,RMEL,serotonin,mod-1
HSNR,RMER,serotonin,mod-1
HSNR,RMEV,serotonin,mod-1
HSNL,VD1,serotonin,mod-1
HSNL,VD10,serotonin,mod-1
HSNL,VD11,serotonin,mod-1
HSNL,VD12,serotonin,mod-1
HSNL,VD13,serotonin,mod-1
HSNL,VD2,serotonin,mod-1
HSNL,VD3,serotonin,mod-1
HSNL,VD4,serotonin,mod-1
HSNL,VD5,serotonin,mod-1
HSNL,VD6,serotonin,mod-1
HSNL,VD7,serotonin,mod-1
HSNL,VD8,serotonin,mod-1
HSNL,VD9,serotonin,mod-1
HSNR,VD1,serotonin,mod-1
HSNR,VD10,serotonin,mod-1
HSNR,VD11,serotonin,mod-1
HSNR,VD12,serotonin,mod-1
HSNR,VD13,serotonin,mod-1
HSNR,VD2,serotonin,mod-1
HSNR,VD3,serotonin,mod-1
HSNR,VD4,serotonin,mod-1
HSNR,VD5,serotonin,mod-1
HSNR,VD6,serotonin,mod-1
HSNR,VD7,serotonin,mod-1
HSNR,VD8,serotonin,mod-1
HSNR,VD9,serotonin,mod-1
NSML,AIAL,serotonin,mod-1
NSML,AIAR,serotonin,mod-1
NSMR,AIAL,serotonin,mod-1
NSMR,AIAR,serotonin,mod-1
NSML,AIBL,serotonin,mod-1
NSML,AIBR,serotonin,mod-1
NSMR,AIBL,serotonin,mod-1
NSMR,AIBR,serotonin,mod-1
NSML,AIYL,serotonin,mod-1
NSML,AIYR,serotonin,mod-1
NSMR,AIYL,serotonin,mod-1
NSMR,AIYR,serotonin,mod-1
NSML,AIZL,serotonin,mod-1
NSML,AIZR,serotonin,mod-1
NSMR,AIZL,serotonin,mod-1
NSMR,AIZR,serotonin,mod-1
NSML,DD1,serotonin,mod-1
NSML,DD2,serotonin,mod-1
NSML,DD3,serotonin,mod-1
NSML,DD4,serotonin,mod-1
NSML,DD5,serotonin,mod-1
NSML,DD6,serotonin,mod-1
NSMR,DD1,serotonin,mod-1
NSMR,DD2,serotonin,mod-1
NSMR,DD3,serotonin,mod-1
NSMR,DD4,serotonin,mod-1
NSMR,DD5,serotonin,mod-1
NSMR,DD6,serotonin,mod-1
NSML,RICL,serotonin,mod-1
NSML,RICR,serotonin,mod-1
NSMR,RICL,serotonin,mod-1
NSMR,RICR,serotonin,mod-1
NSML,RID,serotonin,mod-1
NSMR,RID,serotonin,mod-1
NSML,RIML,serotonin,mod-1
NSML,RIMR,serotonin,mod-1
NSMR,RIML,serotonin,mod-1
NSMR,RIMR,serotonin,mod-1
NSML,RMED,serotonin,mod-1
NSML,RMEL,serotonin,mod-1
NSML,RMER,serotonin,mod-1
NSML,RMEV,serotonin,mod-1
NSMR,RMED,serotonin,mod-1
NSMR,RMEL,serotonin,mod-1
NSMR,RMER,serotonin,mod-1
NSMR,RMEV,serotonin,mod-1
NSML,VD1,serotonin,mod-1
NSML,VD10,serotonin,mod-1
NSML,VD11,serotonin,mod-1
NSML,VD12,serotonin,mod-1
NSML,VD13,serotonin,mod-1
NSML,VD2,serotonin,mod-1
NSML,VD3,serotonin,mod-1
NSML,VD4,serotonin,mod-1
NSML,VD5,serotonin,mod-1
NSML,VD6,serotonin,mod-1
NSML,VD7,serotonin,mod-1
NSML,VD8,serotonin,mod-1
NSML,VD9,serotonin,mod-1
NSMR,VD1,serotonin,mod-1
NSMR,VD10,serotonin,mod-1
NSMR,VD11,serotonin,mod-1
NSMR,VD12,serotonin,mod-1
NSMR,VD13,serotonin,mod-1
NSMR,VD2,serotonin,mod-1
NSMR,VD3,serotonin,mod-1
NSMR,VD4,serotonin,mod-1
NSMR,VD5,serotonin,mod-1
NSMR,VD6,serotonin,mod-1
NSMR,VD7,serotonin,mod-1
NSMR,VD8,serotonin,mod-1
NSMR,VD9,serotonin,mod-1
ADFL,DVC,serotonin,ser-1
ADFR,DVC,serotonin,ser-1
ADFL,PVQL,serotonin,ser-1
ADFL,PVQR,serotonin,ser-1
ADFR,PVQL,serotonin,ser-1
ADFR,PVQR,serotonin,ser-1
ADFL,PVT,serotonin,ser-1
ADFR,PVT,serotonin,ser-1
ADFL,RIAL,serotonin,ser-1
ADFL,RIAR,serotonin,ser-1
ADFR,RIAL,serotonin,ser-1
ADFR,RIAR,serotonin,ser-1
ADFL,RICL,serotonin,ser-1
ADFL,RICR,serotonin,ser-1
ADFR,RICL,serotonin,ser-1
ADFR,RICR,serotonin,ser-1
ADFL,RMDDL,serotonin,ser-1
ADFL,RMDDR,serotonin,ser-1
ADFL,RMDL,serotonin,ser-1
ADFL,RMDR,serotonin,ser-1
ADFL,RMDVL,serotonin,ser-1
ADFL,RMDVR,serotonin,ser-1
ADFR,RMDDL,serotonin,ser-1
ADFR,RMDDR,serotonin,ser-1
ADFR,RMDL,serotonin,ser-1
ADFR,RMDR,serotonin,ser-1
ADFR,RMDVL,serotonin,ser-1
ADFR,RMDVR,serotonin,ser-1
ADFL,RMFL,serotonin,ser-1
ADFL,RMFR,serotonin,ser-1
ADFR,RMFL,serotonin,ser-1
ADFR,RMFR,serotonin,ser-1
ADFL,RMHL,serotonin,ser-1
ADFL,RMHR,serotonin,ser-1
ADFR,RMHL,serotonin,ser-1
ADFR,RMHR,serotonin,ser-1
ADFL,URYDL,serotonin,ser-1
ADFL,URYDR,serotonin,ser-1
ADFL,URYVL,serotonin,ser-1
ADFL,URYVR,serotonin,ser-1
ADFR,URYDL,serotonin,ser-1
ADFR,URYDR,serotonin,ser-1
ADFR,URYVL,serotonin,ser-1
ADFR,URYVR,serotonin,ser-1
HSNL,DVC,serotonin,ser-1
HSNR,DVC,serotonin,ser-1
HSNL,PVQL,serotonin,ser-1
HSNL,PVQR,serotonin,ser-1
HSNR,PVQL,serotonin,ser-1
HSNR,PVQR,serotonin,ser-1
HSNL,PVT,serotonin,ser-1
HSNR,PVT,serotonin,ser-1
HSNL,RIAL,serotonin,ser-1
HSNL,RIAR,serotonin,ser-1
HSNR,RIAL,serotonin,ser-1
HSNR,RIAR,serotonin,ser-1
HSNL,RICL,serotonin,ser-1
HSNL,RICR,serotonin,ser-1
HSNR,RICL,serotonin,ser-1
HSNR,RICR,serotonin,ser-1
HSNL,RMDDL,serotonin,ser-1
HSNL,RMDDR,serotonin,ser-1
HSNL,RMDL,serotonin,ser-1
HSNL,RMDR,serotonin,ser-1
HSNL,RMDVL,serotonin,ser-1
HSNL,RMDVR,serotonin,ser-1
HSNR,RMDDL,serotonin,ser-1
HSNR,RMDDR,serotonin,ser-1
HSNR,RMDL,serotonin,ser-1
HSNR,RMDR,serotonin,ser-1
HSNR,RMDVL,serotonin,ser-1
HSNR,RMDVR,serotonin,ser-1
HSNL,RMFL,serotonin,ser-1
HSNL,RMFR,serotonin,ser-1
HSNR,RMFL,serotonin,ser-1
HSNR,RMFR,serotonin,ser-1
HSNL,RMHL,serotonin,ser-1
HSNL,RMHR,serotonin,ser-1
HSNR,RMHL,serotonin,ser-1
HSNR,RMHR,serotonin,ser-1
HSNL,URYDL,serotonin,ser-1
HSNL,URYDR,serotonin,ser-1
HSNL,URYVL,serotonin,ser-1
HSNL,URYVR,serotonin,ser-1
HSNR,URYDL,serotonin,ser-1
HSNR,URYDR,serotonin,ser-1
HSNR,URYVL,serotonin,ser-1
HSNR,URYVR,serotonin,ser-1
NSML,DVC,serotonin,ser-1
NSMR,DVC,serotonin,ser-1
NSML,PVQL,serotonin,ser-1
NSML,PVQR,serotonin,ser-1
NSMR,PVQL,serotonin,ser-1
NSMR,PVQR,serotonin,ser-1
NSML,PVT,serotonin,ser-1
NSMR,PVT,serotonin,ser-1
NSML,RIAL,serotonin,ser-1
NSML,RIAR,serotonin,ser-1
NSMR,RIAL,serotonin,ser-1
NSMR,RIAR,serotonin,ser-1
NSML,RICL,serotonin,ser-1
NSML,RICR,serotonin,ser-1
NSMR,RICL,serotonin,ser-1
NSMR,RICR,serotonin,ser-1
NSML,RMDDL,serotonin,ser-1
NSML,RMDDR,serotonin,ser-1
NSML,RMDL,serotonin,ser-1
NSML,RMDR,serotonin,ser-1
NSML,RMDVL,serotonin,ser-1
NSML,RMDVR,serotonin,ser-1
NSMR,RMDDL,serotonin,ser-1
NSMR,RMDDR,serotonin,ser-1
NSMR,RMDL,serotonin,ser-1
NSMR,RMDR,serotonin,ser-1
NSMR,RMDVL,serotonin,ser-1
NSMR,RMDVR,serotonin,ser-1
NSML,RMFL,serotonin,ser-1
NSML,RMFR,serotonin,ser-1
NSMR,RMFL,serotonin,ser-1
NSMR,RMFR,serotonin,ser-1
NSML,RMHL,serotonin,ser-1
NSML,RMHR,serotonin,ser-1
NSMR,RMHL,serotonin,ser-1
NSMR,RMHR,serotonin,ser-1
NSML,URYDL,serotonin,ser-1
NSML,URYDR,serotonin,ser-1
NSML,URYVL,serotonin,ser-1
NSML,URYVR,serotonin,ser-1
NSMR,URYDL,serotonin,ser-1
NSMR,URYDR,serotonin,ser-1
NSMR,URYVL,serotonin,ser-1
NSMR,URYVR,serotonin,ser-1
ADFL,AIBL,serotonin,ser-4
ADFL,AIBR,serotonin,ser-4
ADFR,AIBL,serotonin,ser-4
ADFR,AIBR,serotonin,ser-4
ADFL,DVA,serotonin,ser-4
ADFR,DVA,serotonin,ser-4
ADFL,DVC,serotonin,ser-4
ADFR,DVC,serotonin,ser-4
ADFL,M1,serotonin,ser-4
ADFR,M1,serotonin,ser-4
ADFL,NSML,serotonin,ser-4
ADFL,NSMR,serotonin,ser-4
ADFR,NSML,serotonin,ser-4
ADFR,NSMR,serotonin,ser-4
ADFL,PVT,serotonin,ser-4
ADFR,PVT,serotonin,ser-4
ADFL,RIBL,serotonin,ser-4
ADFL,RIBR,serotonin,ser-4
ADFR,RIBL,serotonin,ser-4
ADFR,RIBR,serotonin,ser-4
ADFL,RIML,serotonin,ser-4
ADFL,RIMR,serotonin,ser-4
ADFR,RIML,serotonin,ser-4
ADFR,RIMR,serotonin,ser-4
ADFL,RIS,serotonin,ser-4
ADFR,RIS,serotonin,ser-4
HSNL,AIBL,serotonin,ser-4
HSNL,AIBR,serotonin,ser-4
HSNR,AIBL,serotonin,ser-4
HSNR,AIBR,serotonin,ser-4
HSNL,DVA,serotonin,ser-4
HSNR,DVA,serotonin,ser-4
HSNL,DVC,serotonin,ser-4
HSNR,DVC,serotonin,ser-4
HSNL,M1,serotonin,ser-4
HSNR,M1,serotonin,ser-4
HSNL,NSML,serotonin,ser-4
HSNL,NSMR,serotonin,ser-4
HSNR,NSML,serotonin,ser-4
HSNR,NSMR,serotonin,ser-4
HSNL,PVT,serotonin,ser-4
HSNR,PVT,serotonin,ser-4
HSNL,RIBL,serotonin,ser-4
HSNL,RIBR,serotonin,ser-4
HSNR,RIBL,serotonin,ser-4
HSNR,RIBR,serotonin,ser-4
HSNL,RIML,serotonin,ser-4
HSNL,RIMR,serotonin,ser-4
HSNR,RIML,serotonin,ser-4
HSNR,RIMR,serotonin,ser-4
HSNL,RIS,serotonin,ser-4
HSNR,RIS,serotonin,ser-4
NSML,AIBL,serotonin,ser-4
NSML,AIBR,serotonin,ser-4
NSMR,AIBL,serotonin,ser-4
NSMR,AIBR,serotonin,ser-4
NSML,DVA,serotonin,ser-4
NSMR,DVA,serotonin,ser-4
NSML,DVC,serotonin,ser-4
NSMR,DVC,serotonin,ser-4
NSML,M1,serotonin,ser-4
NSMR,M1,serotonin,ser-4
NSML,NSML,serotonin,ser-4
NSML,NSMR,serotonin,ser-4
NSMR,NSML,serotonin,ser-4
NSMR,NSMR,serotonin,ser-4
NSML,PVT,serotonin,ser-4
NSMR,PVT,serotonin,ser-4
NSML,RIBL,serotonin,ser-4
NSML,RIBR,serotonin,ser-4
NSMR,RIBL,serotonin,ser-4
NSMR,RIBR,serotonin,ser-4
NSML,RIML,serotonin,ser-4
NSML,RIMR,serotonin,ser-4
NSMR,RIML,serotonin,ser-4
NSMR,RIMR,serotonin,ser-4
NSML,RIS,serotonin,ser-4
NSMR,RIS,serotonin,ser-4
ADFL,ASHL,serotonin,ser-5
ADFL,ASHR,serotonin,ser-5
ADFR,ASHL,serotonin,ser-5
ADFR,ASHR,serotonin,ser-5
ADFL,AVJL,serotonin,ser-5
ADFL,AVJR,serotonin,ser-5
ADFR,AVJL,serotonin,ser-5
ADFR,AVJR,serotonin,ser-5
ADFL,AWBL,serotonin,ser-5
ADFL,AWBR,serotonin,ser-5
ADFR,AWBL,serotonin,ser-5
ADFR,AWBR,serotonin,ser-5
HSNL,ASHL,serotonin,ser-5
HSNL,ASHR,serotonin,ser-5
HSNR,ASHL,serotonin,ser-5
HSNR,ASHR,serotonin,ser-5
HSNL,AVJL,serotonin,ser-5
HSNL,AVJR,serotonin,ser-5
HSNR,AVJL,serotonin,ser-5
HSNR,AVJR,serotonin,ser-5
HSNL,AWBL,serotonin,ser-5
HSNL,AWBR,serotonin,ser-5
HSNR,AWBL,serotonin,ser-5
HSNR,AWBR,serotonin,ser-5
NSML,ASHL,serotonin,ser-5
NSML,ASHR,serotonin,ser-5
NSMR,ASHL,serotonin,ser-5
NSMR,ASHR,serotonin,ser-5
NSML,AVJL,serotonin,ser-5
NSML,AVJR,serotonin,ser-5
NSMR,AVJL,serotonin,ser-5
NSMR,AVJR,serotonin,ser-5
NSML,AWBL,serotonin,ser-5
NSML,AWBR,serotonin,ser-5
NSMR,AWBL,serotonin,ser-5
NSMR,AWBR,serotonin,ser-5
ADFL,I2L,serotonin,ser-7
ADFL,I2R,serotonin,ser-7
ADFR,I2L,serotonin,ser-7
ADFR,I2R,serotonin,ser-7
ADFL,I3,serotonin,ser-7
ADFR,I3,serotonin,ser-7
ADFL,I4,serotonin,ser-7
ADFR,I4,serotonin,ser-7
ADFL,I6,serotonin,ser-7
ADFR,I6,serotonin,ser-7
ADFL,M2L,serotonin,ser-7
ADFL,M2R,serotonin,ser-7
ADFR,M2L,serotonin,ser-7
ADFR,M2R,serotonin,ser-7
ADFL,M3L,serotonin,ser-7
ADFL,M3R,serotonin,ser-7
ADFR,M3L,serotonin,ser-7
ADFR,M3R,serotonin,ser-7
ADFL,M4,serotonin,ser-7
ADFR,M4,serotonin,ser-7
ADFL,M5,serotonin,ser-7
ADFR,M5,serotonin,ser-7
ADFL,MCL,serotonin,ser-7
ADFL,MCR,serotonin,ser-7
ADFR,MCL,serotonin,ser-7
ADFR,MCR,serotonin,ser-7
HSNL,I2L,serotonin,ser-7
HSNL,I2R,serotonin,ser-7
HSNR,I2L,serotonin,ser-7
HSNR,I2R,serotonin,ser-7
HSNL,I3,serotonin,ser-7
HSNR,I3,serotonin,ser-7
HSNL,I4,serotonin,ser-7
HSNR,I4,serotonin,ser-7
HSNL,I6,serotonin,ser-7
HSNR,I6,serotonin,ser-7
HSNL,M2L,serotonin,ser-7
HSNL,M2R,serotonin,ser-7
HSNR,M2L,serotonin,ser-7
HSNR,M2R,serotonin,ser-7
HSNL,M3L,serotonin,ser-7
HSNL,M3R,serotonin,ser-7
HSNR,M3L,serotonin,ser-7
HSNR,M3R,serotonin,ser-7
HSNL,M4,serotonin,ser-7
HSNR,M4,serotonin,ser-7
HSNL,M5,serotonin,ser-7
HSNR,M5,serotonin,ser-7
HSNL,MCL,serotonin,ser-7
HSNL,MCR,serotonin,ser-7
HSNR,MCL,serotonin,ser-7
HSNR,MCR,serotonin,ser-7
NSML,I2L,serotonin,ser-7
NSML,I2R,serotonin,ser-7
NSMR,I2L,serotonin,ser-7
NSMR,I2R,serotonin,ser-7
NSML,I3,serotonin,ser-7
NSMR,I3,serotonin,ser-7
NSML,I4,serotonin,ser-7
NSMR,I4,serotonin,ser-7
NSML,I6,serotonin,ser-7
NSMR,I6,serotonin,ser-7
NSML,M2L,serotonin,ser-7
NSML,M2R,serotonin,ser-7
NSMR,M2L,serotonin,ser-7
NSMR,M2R,serotonin,ser-7
NSML,M3L,serotonin,ser-7
NSML,M3R,serotonin,ser-7
NSMR,M3L,serotonin,ser-7
NSMR,M3R,serotonin,ser-7
NSML,M4,serotonin,ser-7
NSMR,M4,serotonin,ser-7
NSML,M5,serotonin,ser-7
NSMR,M5,serotonin,ser-7
NSML,MCL,serotonin,ser-7
NSML,MCR,serotonin,ser-7
NSMR,MCL,serotonin,ser-7
NSMR,MCR,serotonin,ser-7
